805,milkshake,NA
806,Get Together,A
806,soda,NA
807,Get Together,A
807,milkshake,NA
808,Get Together,A
808,soda,NA
809,Get Together,A
809,milkshake,NA
810,Get Together,A
810,milkshake,NA
811,Get Together,A
811,soda,NA
812,Get Together,A
812,wings,NA
813,Get Together,A
813,wings,NA
814,Get Together,A
814,soda,NA
815,Get Together,A
815,milkshake,NA
816,Get Together,A
816,burger,NA
817,Get Together,A
817,soda,NA
818,Get Together,A
818,fries,NA
819,Get Together,A
819,fries,NA
820,Get Together,A
820,fries,NA
821,Get Together,A
821,burger,NA
822,Get Together,A
822,fries,NA
823,Get Together,A
823,wings,NA
824,Get Together,A
824,soda,NA
825,Get Together,A
825,milkshake,NA
826,Get Together,A
826,soda,NA
827,Get Together,A
827,fries,NA
828,Get Together,A
828,milkshake,NA
829,Get Together,A
829,fries,NA
830,Get Together,A
830,soda,NA
831,Get Together,A
831,wings,NA
832,Get Together,A
832,soda,NA
833,Get Together,A
833,wings,NA
834,Get Together,A
834,fries,NA
835,Get Together,A
835,burger,NA
836,Get Together,A
836,soda,NA
837,Get Together,A
837,wings,NA
838,Get Together,A
838,soda,NA
839,Get Together,A
839,milkshake,NA
840,Get Together,A
840,burger,NA
841,Get Together,A
841,fries,NA
842,Get Together,A
842,soda,NA
843,Get Together,A
843,wings,NA
844,Get Together,A
844,soda,NA
845,Get Together,A
845,milkshake,NA
846,Get Together,A
846,wings,NA
847,Get Together,A
847,burger,NA
848,Get Together,A
848,fries,NA
849,Get Together,A
849,milkshake,NA
850,Get Together,A
850,burger,NA
851,Get Together,A
851,fries,NA
852,Get Together,A
852,wings,NA
853,Get Together,A
853,soda,NA
854,Get Together,A
854,milkshake,NA
855,Get Together,A
855,burger,NA
856,Get Together,A
856,wings,NA
857,Get Together,A
857,soda,NA
858,Get Together,A
858,fries,NA
859,Get Together,A
859,wings,NA
860,Get Together,A
860,fries,NA
861,Get Together,A
861,burger,NA
862,Get Together,A
862,fries,NA
863,Get Together,A
863,fries,NA
864,Get Together,A
864,fries,NA
865,Get Together,A
865,wings,NA
866,Get Together,A
866,wings,NA
867,Get Together,A
867,milkshake,NA
868,Get Together,A
868,milkshake,NA
869,Get Together,A
869,wings,NA
870,Get Together,A
870,soda,NA
871,Get Together,A
871,burger,NA
872,Get Together,A
872,milkshake,NA
873,Get Together,A
873,milkshake,NA
874,Get Together,A
874,burger,NA
875,Get Together,A
875,milkshake,NA
876,Get Together,A
876,burger,NA
877,Get Together,A
877,milkshake,NA
878,Get Together,A
878,milkshake,NA
879,Get Together,A
879,soda,NA
880,Get Together,A
880,fries,NA
881,Get Together,A
881,milkshake,NA
882,Get Together,A
882,fries,NA
883,Get Together,A
883,burger,NA
884,Get Together,A
884,soda,NA
885,Get Together,A
885,fries,NA
886,Get Together,A
886,fries,NA
887,Get Together,A
887,fries,NA
888,Get Together,A
888,soda,NA
889,Get Together,A
889,soda,NA
890,Get Together,A
890,wings,NA
891,Get Together,A
891,soda,NA
892,Get Together,A
892,burger,NA
893,Get Together,A
893,wings,NA
894,Get Together,A
894,soda,NA
895,Get Together,A
895,burger,NA
896,Get Together,A
896,burger,NA
897,Get Together,A
897,wings,NA
898,Get Together,A
898,milkshake,NA
899,Get Together,A
899,wings,NA
900,Get Together,A
900,soda,NA
901,Get Together,A
901,wings,NA
902,Get Together,A
902,burger,NA
903,Get Together,A
903,wings,NA
904,Get Together,A
904,wings,NA
905,Get Together,A
905,wings,NA
906,Get Together,A
906,burger,NA
907,Get Together,A
907,burger,NA
908,Get Together,A
908,wings,NA
909,Get Together,A
909,milkshake,NA
910,Get Together,A
910,soda,NA
911,Get Together,A
911,wings,NA
912,Get Together,A
912,soda,NA
913,Get Together,A
913,burger,NA
914,Get Together,A
914,soda,NA
915,Get Together,A
915,milkshake,NA
916,Get Together,A
916,wings,NA
917,Get Together,A
917,soda,NA
918,Get Together,A
918,milkshake,NA
919,Get Together,A
919,burger,NA
920,Get Together,A
920,wings,NA
921,Get Together,A
921,burger,NA
922,Get Together,A
922,fries,NA
923,Get Together,A
923,wings,NA
924,Get Together,A
924,burger,NA
925,Get Together,A
925,wings,NA
926,Get Together,A
926,wings,NA
927,Get Together,A
927,soda,NA
928,Get Together,A
928,milkshake,NA
929,Get Together,A
929,fries,NA
930,Get Together,A
930,soda,NA
931,Get Together,A
931,milkshake,NA
932,Get Together,A
932,milkshake,NA
933,Get Together,A
933,milkshake,NA
934,Get Together,A
934,burger,NA
935,Get Together,A
935,burger,NA
936,Get Together,A
936,burger,NA
937,Get Together,A
937,milkshake,NA
938,Get Together,A
938,fries,NA
939,Get Together,A
939,soda,NA
940,Get Together,A
940,soda,NA
941,Get Together,A
941,burger,NA
942,Get Together,A
942,fries,NA
943,Get Together,A
943,burger,NA
944,Get Together,A
944,burger,NA
945,Get Together,A
945,milkshake,NA
946,Get Together,A
946,soda,NA
947,Get Together,A
947,wings,NA
948,Get Together,A
948,milkshake,NA
949,Get Together,A
949,soda,NA
950,Get Together,A
950,milkshake,NA
951,Get Together,A
951,soda,NA
952,Get Together,A
952,burger,NA
953,Get Together,A
953,soda,NA
954,Get Together,A
954,wings,NA
955,Get Together,A
955,burger,NA
956,Get Together,A
956,wings,NA
957,Get Together,A
957,burger,NA
958,Get Together,A
958,wings,NA
959,Get Together,A
959,fries,NA
960,Get Together,A
960,soda,NA
961,Get Together,A
961,soda,NA
962,Get Together,A
962,soda,NA
963,Get Together,A
963,wings,NA
964,Get Together,A
964,burger,NA
965,Get Together,A
965,soda,NA
966,Get Together,A
966,milkshake,NA
967,Get Together,A
967,fries,NA
968,Get Together,A
968,burger,NA
969,Get Together,A
969,burger,NA
970,Get Together,A
970,burger,NA
971,Get Together,A
971,wings,NA
972,Get Together,A
972,fries,NA
973,Get Together,A
973,wings,NA
974,Get Together,A
974,fries,NA
975,Get Together,A
975,soda,NA
976,Get Together,A
976,wings,NA
977,Get Together,A
977,milkshake,NA
978,Get Together,A
978,wings,NA
979,Get Together,A
979,burger,NA
980,Get Together,A
980,milkshake,NA
981,Get Together,A
981,fries,NA
982,Get Together,A
982,burger,NA
983,Get Together,A
983,burger,NA
984,Get Together,A
984,soda,NA
985,Get Together,A
985,burger,NA
986,Get Together,A
986,wings,NA
987,Get Together,A
987,burger,NA
988,Get Together,A
988,wings,NA
989,Get Together,A
989,wings,NA
990,Get Together,A
990,soda,NA
991,Get Together,A
991,fries,NA
992,Get Together,A
992,wings,NA
993,Get Together,A
993,wings,NA
994,Get Together,A
994,wings,NA
995,Get Together,A
995,soda,NA
996,Get Together,A
996,burger,NA
997,Get Together,A
997,milkshake,NA
998,Get Together,A
998,soda,NA
999,Get Together,A
999,fries,NA
1000,Get Together,A
1000,burger,NA
1001,Get Together,A
1001,burger,NA
1002,Get Together,A
1002,wings,NA
1003,Get Together,A
1003,milkshake,NA
1004,Get Together,A
1004,burger,NA
1005,Get Together,A
1005,wings,NA
1006,Get Together,A
1006,wings,NA
1007,Get Together,A
1007,fries,NA
1008,Get Together,A
1008,soda,NA
1009,Get Together,A
1009,soda,NA
1010,Get Together,A
1010,wings,NA
1011,Get Together,A
1011,burger,NA
1012,Get Together,A
1012,milkshake,NA
1013,Get Together,A
1013,wings,NA
1014,Get Together,A
1014,soda,NA
1015,Get Together,A
1015,milkshake,NA
1016,Get Together,A
1016,wings,NA
1017,Get Together,A
1017,milkshake,NA
1018,Get Together,A
1018,burger,NA
1019,Get Together,A
1019,milkshake,NA
1020,Get Together,A
1020,milkshake,NA
1021,Get Together,A
1021,milkshake,NA
1022,Get Together,A
1022,burger,NA
1023,Get Together,A
1023,milkshake,NA
1024,Get Together,A
1024,soda,NA
1025,Get Together,A
1025,burger,NA
1026,Get Together,A
1026,fries,NA
1027,Get Together,A
1027,soda,NA
1028,Get Together,A
1028,fries,NA
1029,Get Together,A
1029,fries,NA
1030,Get Together,A
1030,soda,NA
1031,Get Together,A
1031,wings,NA
1032,Get Together,A
1032,soda,NA
1033,Get Together,A
1033,wings,NA
1034,Get Together,A
1034,milkshake,NA
1035,Get Together,A
1035,burger,NA
1036,Get Together,A
1036,fries,NA
1037,Get Together,A
1037,fries,NA
1038,Get Together,A
1038,soda,NA
1039,Get Together,A
1039,burger,NA
1040,Get Together,A
1040,wings,NA
1041,Get Together,A
1041,wings,NA
1042,Get Together,A
1042,soda,NA
1043,Get Together,A
1043,burger,NA
1044,Get Together,A
1044,milkshake,NA
1045,Get Together,A
1045,burger,NA
1046,Get Together,A
1046,milkshake,NA
1047,Get Together,A
1047,soda,NA
1048,Get Together,A
1048,soda,NA
1049,Get Together,A
1049,fries,NA
1050,Get Together,A
1050,milkshake,NA
1051,Get Together,A
1051,soda,NA
1052,Get Together,A
1052,soda,NA
1053,Get Together,A
1053,soda,NA
1054,Get Together,A
1054,milkshake,NA
1055,Get Together,A
1055,burger,NA
1056,Get Together,A
1056,burger,NA
1057,Get Together,A
1057,soda,NA
1058,Get Together,A
1058,wings,NA
1059,Get Together,A
1059,fries,NA
1060,Get Together,A
1060,milkshake,NA
1061,Get Together,A
1061,soda,NA
1062,Get Together,A
1062,fries,NA
1063,Get Together,A
1063,fries,NA
1064,Get Together,A
1064,wings,NA
1065,Get Together,A
1065,burger,NA
1066,Get Together,A
1066,burger,NA
1067,Get Together,A
1067,fries,NA
1068,Get Together,A
1068,soda,NA
1069,Get Together,A
1069,milkshake,NA
1070,Get Together,A
1070,milkshake,NA
1071,Get Together,A
1071,milkshake,NA
1072,Get Together,A
1072,soda,NA
1073,Get Together,A
1073,soda,NA
1074,Get Together,A
1074,soda,NA
1075,Get Together,A
1075,wings,NA
1076,Get Together,A
1076,fries,NA
1077,Get Together,A
1077,fries,NA
1078,Get Together,A
1078,soda,NA
1079,Get Together,A
1079,soda,NA
1080,Get Together,A
1080,fries,NA
1081,Get Together,A
1081,fries,NA
1082,Get Together,A
1082,soda,NA
1083,Get Together,A
1083,burger,NA
1084,Get Together,A
1084,fries,NA
1085,Get Together,A
1085,fries,NA
1086,Get Together,A
1086,soda,NA
1087,Get Together,A
1087,milkshake,NA
1088,Get Together,A
1088,soda,NA
1089,Get Together,A
1089,soda,NA
1090,Get Together,A
1090,burger,NA
1091,Get Together,A
1091,soda,NA
1092,Get Together,A
1092,wings,NA
1093,Get Together,A
1093,fries,NA
1094,Get Together,A
1094,soda,NA
1095,Get Together,A
1095,fries,NA
1096,Get Together,A
1096,soda,NA
1097,Get Together,A
1097,milkshake,NA
1098,Get Together,A
1098,wings,NA
1099,Get Together,A
1099,burger,NA
1100,Get Together,A
1100,wings,NA
1101,Get Together,A
1101,fries,NA
1102,Get Together,A
1102,soda,NA
1103,Get Together,A
1103,milkshake,NA
1104,Get Together,A
1104,burger,NA
1105,Get Together,A
1105,fries,NA
1106,Get Together,A
1106,milkshake,NA
1107,Get Together,A
1107,milkshake,NA
1108,Get Together,A
1108,fries,NA
1109,Get Together,A
1109,burger,NA
1110,Get Together,A
1110,fries,NA
1111,Get Together,A
1111,burger,NA
1112,Get Together,A
1112,wings,NA
1113,Get Together,A
1113,soda,NA
1114,Get Together,A
1114,milkshake,NA
1115,Get Together,A
1115,wings,NA
1116,Get Together,A
1116,wings,NA
1117,Get Together,A
1117,wings,NA
1118,Get Together,A
1118,fries,NA
1119,Get Together,A
1119,soda,NA
1120,Get Together,A
1120,burger,NA
1121,Get Together,A
1121,soda,NA
1122,Get Together,A
1122,burger,NA
1123,Get Together,A
1123,wings,NA
1124,Get Together,A
1124,burger,NA
1125,Get Together,A
1125,soda,NA
1126,Get Together,A
1126,soda,NA
1127,Get Together,A
1127,soda,NA
1128,Get Together,A
1128,burger,NA
1129,Get Together,A
1129,burger,NA
1130,Get Together,A
1130,fries,NA
1131,Get Together,A
1131,fries,NA
1132,Get Together,A
1132,fries,NA
1133,Get Together,A
1133,fries,NA
1134,Get Together,A
1134,soda,NA
1135,Get Together,A
1135,soda,NA
1136,Get Together,A
1136,burger,NA
1137,Get Together,A
1137,wings,NA
1138,Get Together,A
1138,milkshake,NA
1139,Get Together,A
1139,soda,NA
1140,Get Together,A
1140,burger,NA
1141,Get Together,A
1141,milkshake,NA
1142,Get Together,A
1142,milkshake,NA
1143,Get Together,A
1143,wings,NA
1144,Get Together,A
1144,burger,NA
1145,Get Together,A
1145,fries,NA
1146,Get Together,A
1146,wings,NA
1147,Get Together,A
1147,milkshake,NA
1148,Get Together,A
1148,burger,NA
1149,Get Together,A
1149,soda,NA
1150,Get Together,A
1150,burger,NA
1151,Get Together,A
1151,burger,NA
1152,Get Together,A
1152,wings,NA
1153,Get Together,A
1153,milkshake,NA
1154,Get Together,A
1154,fries,NA
1155,Get Together,A
1155,wings,NA
1156,Get Together,A
1156,fries,NA
1157,Get Together,A
1157,fries,NA
1158,Get Together,A
1158,wings,NA
1159,Get Together,A
1159,fries,NA
1160,Get Together,A
1160,fries,NA
1161,Get Together,A
1161,wings,NA
1162,Get Together,A
1162,wings,NA
1163,Get Together,A
1163,burger,NA
1164,Get Together,A
1164,fries,NA
1165,Get Together,A
1165,soda,NA
1166,Get Together,A
1166,fries,NA
1167,Get Together,A
1167,fries,NA
1168,Get Together,A
1168,burger,NA
1169,Get Together,A
1169,burger,NA
1170,Get Together,A
1170,wings,NA
1171,Get Together,A
1171,fries,NA
1172,Get Together,A
1172,soda,NA
1173,Get Together,A
1173,wings,NA
1174,Get Together,A
1174,burger,NA
1175,Get Together,A
1175,burger,NA
1176,Get Together,A
1176,wings,NA
1177,Get Together,A
1177,wings,NA
1178,Get Together,A
1178,milkshake,NA
1179,Get Together,A
1179,milkshake,NA
1180,Get Together,A
1180,wings,NA
1181,Get Together,A
1181,fries,NA
1182,Get Together,A
1182,soda,NA
1183,Get Together,A
1183,wings,NA
1184,Get Together,A
1184,milkshake,NA
1185,Get Together,A
1185,milkshake,NA
1186,Get Together,A
1186,milkshake,NA
1187,Get Together,A
1187,wings,NA
1188,Get Together,A
1188,burger,NA
1189,Get Together,A
1189,milkshake,NA
1190,Get Together,A
1190,burger,NA
1191,Get Together,A
1191,wings,NA
1192,Get Together,A
1192,wings,NA
1193,Get Together,A
1193,burger,NA
1194,Get Together,A
1194,soda,NA
1195,Get Together,A
1195,burger,NA
1196,Get Together,A
1196,burger,NA
1197,Get Together,A
1197,milkshake,NA
1198,Get Together,A
1198,burger,NA
1199,Get Together,A
1199,wings,NA
1200,Get Together,A
1200,burger,NA
1201,Get Together,A
1201,burger,NA
1202,Get Together,A
1202,fries,NA
1203,Get Together,A
1203,burger,NA
1204,Get Together,A
1204,milkshake,NA
1205,Get Together,A
1205,soda,NA
1206,Get Together,A
1206,fries,NA
1207,Get Together,A
1207,fries,NA
1208,Get Together,A
1208,wings,NA
1209,Get Together,A
1209,soda,NA
1210,Get Together,A
1210,burger,NA
1211,Get Together,A
1211,wings,NA
1212,Get Together,A
1212,soda,NA
1213,Get Together,A
1213,wings,NA
1214,Get Together,A
1214,wings,NA
1215,Get Together,A
1215,milkshake,NA
1216,Get Together,A
1216,soda,NA
1217,Get Together,A
1217,burger,NA
1218,Get Together,A
1218,milkshake,NA
1219,Get Together,A
1219,wings,NA
1220,Get Together,A
1220,wings,NA
1221,Get Together,A
1221,soda,NA
1222,Get Together,A
1222,soda,NA
1223,Get Together,A
1223,fries,NA
1224,Get Together,A
1224,milkshake,NA
1225,Get Together,A
1225,burger,NA
1226,Get Together,A
1226,milkshake,NA
1227,Get Together,A
1227,burger,NA
1228,Get Together,A
1228,wings,NA
1229,Get Together,A
1229,burger,NA
1230,Get Together,A
1230,burger,NA
1231,Get Together,A
1231,soda,NA
1232,Get Together,A
1232,fries,NA
1233,Get Together,A
1233,burger,NA
1234,Get Together,A
1234,soda,NA
1235,Get Together,A
1235,fries,NA
1236,Get Together,A
1236,fries,NA
1237,Get Together,A
1237,milkshake,NA
1238,Get Together,A
1238,soda,NA
1239,Get Together,A
1239,milkshake,NA
1240,Get Together,A
1240,wings,NA
1241,Get Together,A
1241,soda,NA
1242,Get Together,A
1242,wings,NA
1243,Get Together,A
1243,fries,NA
1244,Get Together,A
1244,wings,NA
1245,Get Together,A
1245,fries,NA
1246,Get Together,A
1246,fries,NA
1247,Get Together,A
1247,soda,NA
1248,Get Together,A
1248,milkshake,NA
1249,Get Together,A
1249,fries,NA
1250,Get Together,A
1250,soda,NA
1251,Get Together,A
1251,milkshake,NA
1252,Get Together,A
1252,milkshake,NA
1253,Get Together,A
1253,wings,NA
1254,Get Together,A
1254,soda,NA
1255,Get Together,A
1255,wings,NA
1256,Get Together,A
1256,fries,NA
1257,Get Together,A
1257,burger,NA
1258,Get Together,A
1258,wings,NA
1259,Get Together,A
1259,milkshake,NA
1260,Get Together,A
1260,soda,NA
1261,Get Together,A
1261,wings,NA
1262,Get Together,A
1262,wings,NA
1263,Get Together,A
1263,fries,NA
1264,Get Together,A
1264,fries,NA
1265,Get Together,A
1265,fries,NA
1266,Get Together,A
1266,milkshake,NA
1267,Get Together,A
1267,milkshake,NA
1268,Get Together,A
1268,soda,NA
1269,Get Together,A
1269,soda,NA
1270,Get Together,A
1270,milkshake,NA
1271,Get Together,A
1271,soda,NA
1272,Get Together,A
1272,soda,NA
1273,Get Together,A
1273,burger,NA
1274,Get Together,A
1274,burger,NA
1275,Get Together,A
1275,burger,NA
1276,Get Together,A
1276,wings,NA
1277,Get Together,A
1277,burger,NA
1278,Get Together,A
1278,milkshake,NA
1279,Get Together,A
1279,burger,NA
1280,Get Together,A
1280,fries,NA
1281,Get Together,A
1281,wings,NA
1282,Get Together,A
1282,milkshake,NA
1283,Get Together,A
1283,burger,NA
1284,Get Together,A
1284,fries,NA
1285,Get Together,A
1285,soda,NA
1286,Get Together,A
1286,burger,NA
1287,Get Together,A
1287,soda,NA
1288,Get Together,A
1288,soda,NA
1289,Get Together,A
1289,soda,NA
1290,Get Together,A
1290,wings,NA
1291,Get Together,A
1291,wings,NA
1292,Get Together,A
1292,wings,NA
1293,Get Together,A
1293,wings,NA
1294,Get Together,A
1294,fries,NA
1295,Get Together,A
1295,burger,NA
1296,Get Together,A
1296,wings,NA
1297,Get Together,A
1297,fries,NA
1298,Get Together,A
1298,burger,NA
1299,Get Together,A
1299,milkshake,NA
1300,Get Together,A
1300,burger,NA
1301,Get Together,A
1301,burger,NA
1302,Get Together,A
1302,burger,NA
1303,Get Together,A
1303,milkshake,NA
1304,Get Together,A
1304,soda,NA
1305,Get Together,A
1305,burger,NA
1306,Get Together,A
1306,burger,NA
1307,Get Together,A
1307,milkshake,NA
1308,Get Together,A
1308,burger,NA
1309,Get Together,A
1309,milkshake,NA
1310,Get Together,A
1310,milkshake,NA
1311,Get Together,A
1311,burger,NA
1312,Get Together,A
1312,soda,NA
1313,Get Together,A
1313,wings,NA
1314,Get Together,A
1314,wings,NA
1315,Get Together,A
1315,soda,NA
1316,Get Together,A
1316,burger,NA
1317,Get Together,A
1317,wings,NA
1318,Get Together,A
1318,soda,NA
1319,Get Together,A
1319,soda,NA
1320,Get Together,A
1320,burger,NA
1321,Get Together,A
1321,soda,NA
1322,Get Together,A
1322,wings,NA
1323,Get Together,A
1323,burger,NA
1324,Get Together,A
1324,fries,NA
1325,Get Together,A
1325,milkshake,NA
1326,Get Together,A
1326,wings,NA
1327,Get Together,A
1327,milkshake,NA
1328,Get Together,A
1328,milkshake,NA
1329,Get Together,A
1329,fries,NA
1330,Get Together,A
1330,milkshake,NA
1331,Get Together,A
1331,soda,NA
1332,Get Together,A
1332,milkshake,NA
1333,Get Together,A
1333,milkshake,NA
1334,Get Together,A
1334,fries,NA
1335,Get Together,A
1335,wings,NA
1336,Get Together,A
1336,soda,NA
1337,Get Together,A
1337,soda,NA
1338,Get Together,A
1338,wings,NA
1339,Get Together,A
1339,wings,NA
1340,Get Together,A
1340,milkshake,NA
1341,Get Together,A
1341,fries,NA
1342,Get Together,A
1342,wings,NA
1343,Get Together,A
1343,soda,NA
1344,Get Together,A
1344,burger,NA
1345,Get Together,A
1345,fries,NA
1346,Get Together,A
1346,milkshake,NA
1347,Get Together,A
1347,soda,NA
1348,Get Together,A
1348,soda,NA
1349,Get Together,A
1349,fries,NA
1350,Get Together,A
1350,wings,NA
1351,Get Together,A
1351,burger,NA
1352,Get Together,A
1352,wings,NA
1353,Get Together,A
1353,fries,NA
1354,Get Together,A
1354,burger,NA
1355,Get Together,A
1355,fries,NA
1356,Get Together,A
1356,burger,NA
1357,Get Together,A
1357,fries,NA
1358,Get Together,A
1358,soda,NA
1359,Get Together,A
